area_name_en,procedure_area_min,procedure_area_median,procedure_area_max,reg_type_en,rooms_en,land_type_en,floor_bin,project_cat,developer_cat,has_parking,swimming_pool,balcony,elevator,metro
Al Barsha First,35.28,70.01,136.6,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'Studio']","['Commercial', 'Missing_land_type_en', 'Residential']","['1-10', '11-20', '21-30', '31-40', '41-50', '51-60', '61-70', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 2', 'Tier 3', 'missing_project_cat', 'small/other_projects']","['A', 'B', 'C', 'D', 'missing_developer_cat', 'small/other_developer']","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]"
Al Barsha South Fifth,30.5,66.4,135.22,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'Studio']","['Commercial', 'Missing_land_type_en']","['1-10', '11-20', '21-30', '31-40', '51-60', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 3', 'missing_project_cat', 'small/other_projects']","['B', 'C', 'D', 'missing_developer_cat', 'small/other_developer']","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]"
Al Barsha South Fourth,35.69,69.29,133.94,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'Studio']","['Commercial', 'Missing_land_type_en', 'Residential']","['1-10', '11-20', '21-30', '31-40', '41-50', '51-60', '61-70', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 2', 'Tier 3', 'missing_project_cat', 'small/other_projects']","['A', 'B', 'C', 'D', 'missing_developer_cat', 'small/other_developer']","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]"
Al Barshaa South Second,35.79,69.75,138.6,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', 'Studio']",['Commercial'],"['1-10', '11-20', '21-30', '31-40', '41-50', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 3', 'missing_project_cat', 'small/other_projects']","['B', 'C', 'missing_developer_cat', 'small/other_developer']","[0, 1]","[0, 1]",[1],[1],[1]
Al Barshaa South Third,33.86,67.36,130.31,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'Studio']","['Commercial', 'Missing_land_type_en']","['1-10', '11-20', '21-30', '31-40', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 3', 'missing_project_cat', 'small/other_projects']","['A', 'B', 'C', 'D', 'missing_developer_cat', 'small/other_developer']","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]"
Al Hebiah First,40.21,62.74,216.56,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'More than 3B/R', 'Studio']","['Commercial', 'Missing_land_type_en']","['1-10', '11-20', '21-30', '31-40', '41-50', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 2', 'Tier 3', 'missing_project_cat', 'small/other_projects']","['A', 'B', 'C', 'missing_developer_cat', 'small/other_developer']",[1],"[0, 1]","[0, 1]","[0, 1]",[1]
Al Hebiah Fourth,36.15,72.03,141.37,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'Studio']","['Commercial', 'Industrial', 'Missing_land_type_en', 'Residential']","['1-10', '11-20', '21-30', '31-40', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 2', 'Tier 3', 'small/other_projects']","['B', 'C', 'D', 'missing_developer_cat', 'small/other_developer']","[0, 1]","[0, 1]","[0, 1]","[0, 1]",[1]
Al Hebiah Second,35.28,70.01,136.6,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'Studio']","['Commercial', 'Missing_land_type_en', 'Residential']","['1-10', '11-20', '21-30', '31-40', '41-50', '51-60', '61-70', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 2', 'Tier 3', 'missing_project_cat', 'small/other_projects']","['A', 'B', 'C', 'D', 'missing_developer_cat', 'small/other_developer']","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]"
Al Hebiah Sixth,35.28,70.01,136.6,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'Studio']","['Commercial', 'Missing_land_type_en', 'Residential']","['1-10', '11-20', '21-30', '31-40', '41-50', '51-60', '61-70', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 2', 'Tier 3', 'missing_project_cat', 'small/other_projects']","['A', 'B', 'C', 'D', 'missing_developer_cat', 'small/other_developer']","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]"
Al Hebiah Third,35.28,70.01,136.6,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'Studio']","['Commercial', 'Missing_land_type_en', 'Residential']","['1-10', '11-20', '21-30', '31-40', '41-50', '51-60', '61-70', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 2', 'Tier 3', 'missing_project_cat', 'small/other_projects']","['A', 'B', 'C', 'D', 'missing_developer_cat', 'small/other_developer']","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]"
Al Khairan First,62.79,101.57,173.79,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'More than 3B/R']","['Industrial', 'Missing_land_type_en']","['1-10', '11-20', '21-30', '31-40', '41-50', '51-60', '61-70', 'Below 1st/Ground/Podium', 'Missing/No_floor']",['Tier 3'],"['A', 'missing_developer_cat']",[1],"[0, 1]","[0, 1]","[0, 1]","[0, 1]"
Al Kifaf,42.99,107.77,187.84,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'More than 3B/R', 'Studio']",['Commercial'],"['1-10', '11-20', '21-30', '31-40', '41-50', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 3', 'small/other_projects']","['A', 'B', 'D', 'small/other_developer']",[1],"[0, 1]","[0, 1]",[1],"[0, 1]"
Al Merkadh,28.15,66.88,150.62,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'Studio']","['Missing_land_type_en', 'Public Facilities', 'Residential']","['1-10', '11-20', '21-30', '31-40', '41-50', '51-60', '61-70', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 2', 'Tier 3', 'small/other_projects']","['A', 'B', 'C']","[0, 1]","[0, 1]","[0, 1]",[1],"[0, 1]"
Al Thanyah Fifth,37.78,87.93,202.84,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'More than 3B/R', 'PENTHOUSE', 'Studio']","['Commercial', 'Missing_land_type_en']","['1-10', '11-20', '21-30', '31-40', '41-50', '51-60', '61-70', '71-80', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 2', 'Tier 3', 'missing_project_cat', 'small/other_projects']","['A', 'B', 'C', 'D', 'missing_developer_cat', 'small/other_developer']","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]"
Al Thanyah Third,34.92,75.47,161.74,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'Studio']","['Commercial', 'Missing_land_type_en', 'Residential']","['1-10', '11-20', '21-30', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 3', 'missing_project_cat', 'small/other_projects']","['A', 'B', 'C', 'D', 'missing_developer_cat', 'small/other_developer']","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]"
Al Warsan First,38.34,62.84,220.07,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'Studio']","['Commercial', 'Missing_land_type_en', 'Residential']","['1-10', '21-30', '31-40', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 3', 'missing_project_cat', 'small/other_projects']","['B', 'C', 'D', 'missing_developer_cat', 'small/other_developer']","[0, 1]","[0, 1]","[0, 1]","[0, 1]",[1]
Al Yelayiss 2,54.18,88.04,155.08,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R']","['Commercial', 'Missing_land_type_en']","['1-10', '11-20', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 3', 'small/other_projects']","['B', 'missing_developer_cat']",[1],"[0, 1]","[0, 1]","[0, 1]",[0]
Bukadra,58.06,79.68,140.73,['Off-Plan Properties'],"['1 B/R', '2 B/R', '3 B/R']","['Missing_land_type_en', 'Public Facilities', 'Residential']","['1-10', '11-20', '21-30', '31-40', '41-50', '51-60', '61-70', '71-80', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 3', 'small/other_projects']","['A', 'B', 'C', 'D', 'missing_developer_cat', 'small/other_developer']",[1],"[0, 1]",[1],"[0, 1]","[0, 1]"
Burj Khalifa,48.52,106.26,229.6,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'More than 3B/R', 'Studio']","['Commercial', 'Missing_land_type_en']","['1-10', '11-20', '21-30', '31-40', '41-50', '51-60', '61-70', '71-80', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 2', 'Tier 3', 'missing_project_cat', 'small/other_projects']","['A', 'B', 'C', 'D', 'missing_developer_cat', 'small/other_developer']","[0, 1]","[0, 1]","[0, 1]","[0, 1]",[1]
Business Bay,37.16,72.56,165.88,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'PENTHOUSE', 'Studio']","['Commercial', 'Missing_land_type_en', 'Residential']","['1-10', '101-110', '11-20', '21-30', '31-40', '41-50', '51-60', '61-70', '71-80', '81-90', '91-100', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 1', 'Tier 2', 'Tier 3', 'missing_project_cat', 'small/other_projects']","['A', 'B', 'C', 'D', 'missing_developer_cat', 'small/other_developer']","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]"
Hadaeq Sheikh Mohammed Bin Rashid,59.95,90.24,169.74,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R']",['Commercial'],"['1-10', '11-20', '21-30', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 3', 'missing_project_cat']","['A', 'B', 'D', 'missing_developer_cat', 'small/other_developer']",[1],"[0, 1]","[0, 1]",[1],"[0, 1]"
Jabal Ali,36.33,70.94,105.57,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'Studio']","['Commercial', 'Missing_land_type_en', 'Residential']","['1-10', '11-20', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 3', 'missing_project_cat', 'small/other_projects']","['C', 'D', 'missing_developer_cat', 'small/other_developer']","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]"
Jabal Ali First,37.08,87.67,172.48,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'Studio']","['Commercial', 'Residential']","['1-10', '11-20', '21-30', '31-40', '41-50', '51-60', '61-70', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 2', 'Tier 3', 'missing_project_cat', 'small/other_projects']","['A', 'B', 'C', 'D', 'missing_developer_cat', 'small/other_developer']","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]"
Jabal Ali Industrial Second,34.92,75.47,161.74,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'Studio']","['Commercial', 'Missing_land_type_en', 'Residential']","['1-10', '11-20', '21-30', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 3', 'missing_project_cat', 'small/other_projects']","['A', 'B', 'C', 'D', 'missing_developer_cat', 'small/other_developer']","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]"
Jumeirah First,41.48,77.92,156.84,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'Studio']","['Commercial', 'Industrial', 'Missing_land_type_en', 'Public Facilities', 'Residential']","['1-10', '11-20', '21-30', '31-40', '41-50', '51-60', '61-70', '71-80', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 1', 'Tier 3', 'small/other_projects']","['A', 'B', 'C', 'D', 'missing_developer_cat', 'small/other_developer']",[1],"[0, 1]","[0, 1]","[0, 1]","[0, 1]"
Madinat Al Mataar,32.05,72.94,168.38,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'Studio']","['Government Authorities', 'Missing_land_type_en']","['1-10', '11-20', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 3', 'missing_project_cat', 'small/other_projects']","['A', 'B', 'C', 'D', 'missing_developer_cat', 'small/other_developer']","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]"
Madinat Dubai Almelaheyah,39.71,75.65,161.53,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'Studio']","['Commercial', 'Industrial', 'Missing_land_type_en', 'Residential']","['1-10', '11-20', '21-30', '31-40', '41-50', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 1', 'Tier 3', 'small/other_projects']","['A', 'B', 'C', 'D', 'small/other_developer']","[0, 1]","[0, 1]","[0, 1]",[1],"[0, 1]"
Madinat Hind 4,35.28,70.01,136.6,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'Studio']","['Commercial', 'Missing_land_type_en', 'Residential']","['1-10', '11-20', '21-30', '31-40', '41-50', '51-60', '61-70', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 2', 'Tier 3', 'missing_project_cat', 'small/other_projects']","['A', 'B', 'C', 'D', 'missing_developer_cat', 'small/other_developer']","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]"
Marsa Dubai,51.62,112.43,256.27,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'More than 3B/R', 'PENTHOUSE', 'Studio']","['Commercial', 'Missing_land_type_en']","['1-10', '101-110', '11-20', '21-30', '31-40', '41-50', '51-60', '61-70', '71-80', '81-90', '91-100', 'Below 1st/Ground/Podium', 'Duplex/Multi', 'Missing/No_floor']","['Tier 2', 'Tier 3', 'missing_project_cat', 'small/other_projects']","['A', 'B', 'C', 'D', 'missing_developer_cat', 'small/other_developer']","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]"
Me'Aisem First,34.71,63.79,129.14,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'Studio']","['Commercial', 'Missing_land_type_en']","['1-10', '11-20', '21-30', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 3', 'missing_project_cat', 'small/other_projects']","['A', 'B', 'C', 'D', 'missing_developer_cat', 'small/other_developer']","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]"
Nadd Hessa,35.41,72.97,142.18,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'Studio']","['Commercial', 'Missing_land_type_en', 'Residential']","['1-10', '11-20', '21-30', '31-40', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 3', 'missing_project_cat', 'small/other_projects']","['B', 'C', 'D', 'missing_developer_cat', 'small/other_developer']","[0, 1]","[0, 1]","[0, 1]","[0, 1]",[0]
Palm Deira,41.48,77.92,156.84,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'Studio']","['Commercial', 'Industrial', 'Missing_land_type_en', 'Public Facilities', 'Residential']","['1-10', '11-20', '21-30', '31-40', '41-50', '51-60', '61-70', '71-80', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 1', 'Tier 3', 'small/other_projects']","['A', 'B', 'C', 'D', 'missing_developer_cat', 'small/other_developer']",[1],"[0, 1]","[0, 1]","[0, 1]","[0, 1]"
Palm Jumeirah,50.92,162.18,486.6,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'More than 3B/R', 'PENTHOUSE', 'Studio']","['Commercial', 'Missing_land_type_en']","['1-10', '11-20', '21-30', '31-40', '41-50', '51-60', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 1', 'Tier 3', 'missing_project_cat', 'small/other_projects']","['A', 'B', 'D', 'missing_developer_cat', 'small/other_developer']","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]"
Ras Al Khor Industrial First,41.48,77.92,156.84,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'Studio']","['Commercial', 'Industrial', 'Missing_land_type_en', 'Public Facilities', 'Residential']","['1-10', '11-20', '21-30', '31-40', '41-50', '51-60', '61-70', '71-80', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 1', 'Tier 3', 'small/other_projects']","['A', 'B', 'C', 'D', 'missing_developer_cat', 'small/other_developer']",[1],"[0, 1]","[0, 1]","[0, 1]","[0, 1]"
Wadi Al Safa 3,34.6,69.74,148.26,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'Studio']","['Commercial', 'Missing_land_type_en', 'Public Facilities', 'Residential']","['1-10', '11-20', '21-30', '31-40', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 3', 'missing_project_cat', 'small/other_projects']","['A', 'B', 'C', 'D', 'missing_developer_cat', 'small/other_developer']","[0, 1]","[0, 1]","[0, 1]","[0, 1]",[0]
Wadi Al Safa 4,35.28,70.01,136.6,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'Studio']","['Commercial', 'Missing_land_type_en', 'Residential']","['1-10', '11-20', '21-30', '31-40', '41-50', '51-60', '61-70', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 2', 'Tier 3', 'missing_project_cat', 'small/other_projects']","['A', 'B', 'C', 'D', 'missing_developer_cat', 'small/other_developer']","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]"
Wadi Al Safa 5,35.77,72.14,134.35,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'Studio']","['Commercial', 'Missing_land_type_en']","['1-10', '11-20', '21-30', '31-40', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 2', 'Tier 3', 'missing_project_cat', 'small/other_projects']","['B', 'C', 'D', 'missing_developer_cat', 'small/other_developer']","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]"
Wadi Al Safa 7,35.28,70.01,136.6,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'Studio']","['Commercial', 'Missing_land_type_en', 'Residential']","['1-10', '11-20', '21-30', '31-40', '41-50', '51-60', '61-70', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 2', 'Tier 3', 'missing_project_cat', 'small/other_projects']","['A', 'B', 'C', 'D', 'missing_developer_cat', 'small/other_developer']","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]"
Warsan Fourth,36.33,70.94,105.57,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R', 'Studio']","['Commercial', 'Missing_land_type_en', 'Residential']","['1-10', '11-20', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 3', 'missing_project_cat', 'small/other_projects']","['C', 'D', 'missing_developer_cat', 'small/other_developer']","[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]"
Zaabeel First,68.69,108.52,222.25,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R']","['Commercial', 'Industrial', 'Residential']","['1-10', '11-20', '21-30', '31-40', '41-50', '51-60', '61-70', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 2', 'Tier 3']","['A', 'B']",[1],"[0, 1]","[0, 1]",[1],"[0, 1]"
Zaabeel Second,68.69,108.52,222.25,"['Existing Properties', 'Off-Plan Properties']","['1 B/R', '2 B/R', '3 B/R']","['Commercial', 'Industrial', 'Residential']","['1-10', '11-20', '21-30', '31-40', '41-50', '51-60', '61-70', 'Below 1st/Ground/Podium', 'Missing/No_floor']","['Tier 2', 'Tier 3']","['A', 'B']",[1],"[0, 1]","[0, 1]",[1],"[0, 1]"
