month,median_price,area
31-05-2025,13948.19,Al Barshaa South Third
30-06-2025,14125.2,Al Barshaa South Third
31-07-2025,14349.07,Al Barshaa South Third
31-08-2025,13896.13,Al Barshaa South Third
30-09-2025,14782.49,Al Barshaa South Third
31-10-2025,14681.97,Al Barshaa South Third
30-11-2025,14885.7,Al Barshaa South Third
31-12-2025,15857.61,Al Barshaa South Third
31-01-2026,15402.5,Al Barshaa South Third
31-01-2022,10788.88,Jabal Ali First
28-02-2022,10158.59,Jabal Ali First
31-03-2022,10142.86,Jabal Ali First
30-04-2022,9534.56,Jabal Ali First
31-05-2022,9919.27,Jabal Ali First
30-06-2022,10313.585,Jabal Ali First
31-07-2022,10993.305,Jabal Ali First
31-08-2022,11321.974999999999,Jabal Ali First
30-09-2022,11517.97,Jabal Ali First
31-10-2022,10947.93,Jabal Ali First
30-11-2022,11910.86,Jabal Ali First
31-12-2022,11016.95,Jabal Ali First
31-01-2023,11465.96,Jabal Ali First
28-02-2023,10279.5,Jabal Ali First
31-03-2023,11091.675,Jabal Ali First
30-04-2023,10874.18,Jabal Ali First
31-05-2023,10580.65,Jabal Ali First
30-06-2023,10925.45,Jabal Ali First
31-07-2023,10660.52,Jabal Ali First
31-08-2023,10960.345000000001,Jabal Ali First
30-09-2023,10700.404999999999,Jabal Ali First
31-10-2023,12323.48,Jabal Ali First
30-11-2023,12432.3,Jabal Ali First
31-12-2023,11725.115000000002,Jabal Ali First
31-01-2024,11968.529999999999,Jabal Ali First
29-02-2024,11214.150000000001,Jabal Ali First
31-03-2024,12581.15,Jabal Ali First
30-04-2024,12611.23,Jabal Ali First
31-05-2024,12866.69,Jabal Ali First
30-06-2024,12435.97,Jabal Ali First
31-07-2024,12124.67,Jabal Ali First
31-08-2024,12403.04,Jabal Ali First
30-09-2024,12698.17,Jabal Ali First
31-10-2024,13010.88,Jabal Ali First
30-11-2024,13012.83,Jabal Ali First
31-12-2024,13350.79,Jabal Ali First
31-01-2025,13098.380000000001,Jabal Ali First
28-02-2025,13554.215,Jabal Ali First
31-03-2025,13443.99,Jabal Ali First
30-04-2025,13900.3,Jabal Ali First
31-05-2025,13709.095000000001,Jabal Ali First
30-06-2025,14369.5,Jabal Ali First
31-07-2025,14419.48,Jabal Ali First
31-08-2025,16216.075,Jabal Ali First
30-09-2025,15219.67,Jabal Ali First
31-10-2025,15626.84,Jabal Ali First
30-11-2025,15543.08,Jabal Ali First
31-12-2025,15184.09,Jabal Ali First
31-01-2026,14603.62,Jabal Ali First
31-01-2022,8006.955,Madinat Al Mataar
28-02-2022,7892.18,Madinat Al Mataar
31-03-2022,7658.12,Madinat Al Mataar
30-04-2022,7443.99,Madinat Al Mataar
31-05-2022,7131.71,Madinat Al Mataar
30-06-2022,7715.405000000001,Madinat Al Mataar
31-07-2022,7110.38,Madinat Al Mataar
31-08-2022,7787.08,Madinat Al Mataar
30-09-2022,7664.0,Madinat Al Mataar
31-10-2022,7466.28,Madinat Al Mataar
30-11-2022,7766.475,Madinat Al Mataar
31-12-2022,7575.67,Madinat Al Mataar
31-01-2023,7519.39,Madinat Al Mataar
28-02-2023,7695.29,Madinat Al Mataar
31-03-2023,8792.8,Madinat Al Mataar
30-04-2023,8477.51,Madinat Al Mataar
31-05-2023,7874.299999999999,Madinat Al Mataar
30-06-2023,8490.95,Madinat Al Mataar
31-07-2023,10529.51,Madinat Al Mataar
31-08-2023,15575.79,Madinat Al Mataar
30-09-2023,10812.69,Madinat Al Mataar
31-10-2023,8204.8,Madinat Al Mataar
30-11-2023,16411.42,Madinat Al Mataar
31-12-2023,16172.36,Madinat Al Mataar
31-01-2024,16333.2,Madinat Al Mataar
29-02-2024,9121.06,Madinat Al Mataar
31-03-2024,16411.42,Madinat Al Mataar
30-04-2024,10104.59,Madinat Al Mataar
31-05-2024,10477.45,Madinat Al Mataar
30-06-2024,11831.895,Madinat Al Mataar
31-07-2024,11928.25,Madinat Al Mataar
31-08-2024,13293.925,Madinat Al Mataar
30-09-2024,14673.73,Madinat Al Mataar
31-10-2024,16493.9,Madinat Al Mataar
30-11-2024,15407.19,Madinat Al Mataar
31-12-2024,17459.87,Madinat Al Mataar
31-01-2025,21331.49,Madinat Al Mataar
28-02-2025,16029.04,Madinat Al Mataar
31-03-2025,18229.93,Madinat Al Mataar
30-04-2025,17013.18,Madinat Al Mataar
31-05-2025,17058.9,Madinat Al Mataar
30-06-2025,16874.095,Madinat Al Mataar
31-07-2025,16546.965,Madinat Al Mataar
31-08-2025,14567.68,Madinat Al Mataar
30-09-2025,14754.38,Madinat Al Mataar
31-10-2025,13462.95,Madinat Al Mataar
30-11-2025,16647.515,Madinat Al Mataar
31-12-2025,16756.92,Madinat Al Mataar
31-01-2026,16018.57,Madinat Al Mataar
28-02-2022,19843.48,Madinat Dubai Almelaheyah
31-05-2022,19900.545,Madinat Dubai Almelaheyah
30-06-2022,19171.1,Madinat Dubai Almelaheyah
31-07-2022,18929.83,Madinat Dubai Almelaheyah
31-08-2022,21902.62,Madinat Dubai Almelaheyah
30-09-2022,21077.68,Madinat Dubai Almelaheyah
31-10-2022,21118.82,Madinat Dubai Almelaheyah
30-11-2022,21552.765,Madinat Dubai Almelaheyah
31-12-2022,20083.125,Madinat Dubai Almelaheyah
31-01-2023,19857.0,Madinat Dubai Almelaheyah
28-02-2023,19931.885000000002,Madinat Dubai Almelaheyah
31-03-2023,19525.41,Madinat Dubai Almelaheyah
30-04-2023,19478.8,Madinat Dubai Almelaheyah
31-05-2023,19807.52,Madinat Dubai Almelaheyah
30-06-2023,19660.12,Madinat Dubai Almelaheyah
31-07-2023,21397.815000000002,Madinat Dubai Almelaheyah
31-08-2023,20762.39,Madinat Dubai Almelaheyah
30-09-2023,22445.11,Madinat Dubai Almelaheyah
31-10-2023,20781.36,Madinat Dubai Almelaheyah
30-11-2023,20662.96,Madinat Dubai Almelaheyah
31-12-2023,23892.7,Madinat Dubai Almelaheyah
31-01-2024,22605.11,Madinat Dubai Almelaheyah
29-02-2024,27008.26,Madinat Dubai Almelaheyah
31-03-2024,26595.74,Madinat Dubai Almelaheyah
30-04-2024,25471.07,Madinat Dubai Almelaheyah
31-05-2024,23185.55,Madinat Dubai Almelaheyah
30-06-2024,25460.055,Madinat Dubai Almelaheyah
31-07-2024,24410.95,Madinat Dubai Almelaheyah
31-08-2024,25863.73,Madinat Dubai Almelaheyah
30-09-2024,24080.550000000003,Madinat Dubai Almelaheyah
31-10-2024,26862.25,Madinat Dubai Almelaheyah
30-11-2024,27029.57,Madinat Dubai Almelaheyah
31-12-2024,26584.45,Madinat Dubai Almelaheyah
31-01-2025,27834.76,Madinat Dubai Almelaheyah
28-02-2025,27133.39,Madinat Dubai Almelaheyah
31-03-2025,29761.8,Madinat Dubai Almelaheyah
30-04-2025,29788.010000000002,Madinat Dubai Almelaheyah
31-05-2025,30886.94,Madinat Dubai Almelaheyah
30-06-2025,31899.39,Madinat Dubai Almelaheyah
31-07-2025,32054.49,Madinat Dubai Almelaheyah
31-08-2025,32415.9,Madinat Dubai Almelaheyah
30-09-2025,32479.34,Madinat Dubai Almelaheyah
31-10-2025,32780.0,Madinat Dubai Almelaheyah
30-11-2025,31281.105000000003,Madinat Dubai Almelaheyah
31-12-2025,30926.0,Madinat Dubai Almelaheyah
31-01-2026,30881.31,Madinat Dubai Almelaheyah
31-01-2022,11454.49,Me'Aisem First
28-02-2022,9634.755000000001,Me'Aisem First
31-03-2022,9969.715,Me'Aisem First
30-04-2022,11151.95,Me'Aisem First
31-05-2022,11901.95,Me'Aisem First
30-06-2022,11672.52,Me'Aisem First
31-07-2022,10585.17,Me'Aisem First
31-08-2022,12484.45,Me'Aisem First
30-09-2022,11846.46,Me'Aisem First
31-10-2022,10992.875,Me'Aisem First
30-11-2022,8138.02,Me'Aisem First
31-12-2022,9025.654999999999,Me'Aisem First
31-01-2023,7681.795,Me'Aisem First
28-02-2023,8073.0,Me'Aisem First
31-03-2023,10398.83,Me'Aisem First
30-04-2023,11233.86,Me'Aisem First
31-05-2023,10581.37,Me'Aisem First
30-06-2023,9532.18,Me'Aisem First
31-07-2023,10989.44,Me'Aisem First
31-08-2023,11025.09,Me'Aisem First
30-09-2023,8999.0,Me'Aisem First
31-10-2023,11495.619999999999,Me'Aisem First
30-11-2023,10307.465,Me'Aisem First
31-12-2023,10741.51,Me'Aisem First
31-01-2024,10968.84,Me'Aisem First
29-02-2024,10638.3,Me'Aisem First
31-03-2024,10719.085,Me'Aisem First
30-04-2024,11401.33,Me'Aisem First
31-05-2024,10945.735,Me'Aisem First
30-06-2024,11253.43,Me'Aisem First
31-07-2024,13490.935000000001,Me'Aisem First
31-08-2024,12801.05,Me'Aisem First
30-09-2024,12627.21,Me'Aisem First
31-10-2024,13247.22,Me'Aisem First
30-11-2024,12054.335,Me'Aisem First
31-12-2024,12476.244999999999,Me'Aisem First
31-01-2025,11898.685000000001,Me'Aisem First
28-02-2025,13263.7,Me'Aisem First
31-03-2025,14318.44,Me'Aisem First
30-04-2025,14318.44,Me'Aisem First
31-05-2025,14243.92,Me'Aisem First
30-06-2025,13870.155,Me'Aisem First
31-07-2025,14150.385,Me'Aisem First
31-08-2025,14303.02,Me'Aisem First
30-09-2025,14470.259999999998,Me'Aisem First
31-10-2025,14087.025,Me'Aisem First
30-11-2025,13663.79,Me'Aisem First
31-12-2025,13861.68,Me'Aisem First
31-01-2026,14147.42,Me'Aisem First
31-01-2022,6786.465,Al Hebiah Fourth
28-02-2022,5847.41,Al Hebiah Fourth
31-03-2022,6599.79,Al Hebiah Fourth
30-04-2022,7034.6849999999995,Al Hebiah Fourth
31-05-2022,6448.41,Al Hebiah Fourth
30-06-2022,6871.77,Al Hebiah Fourth
31-07-2022,6803.08,Al Hebiah Fourth
31-08-2022,6452.58,Al Hebiah Fourth
30-09-2022,6705.545,Al Hebiah Fourth
31-10-2022,6863.655000000001,Al Hebiah Fourth
30-11-2022,6677.1,Al Hebiah Fourth
31-12-2022,6595.27,Al Hebiah Fourth
31-01-2023,6609.48,Al Hebiah Fourth
28-02-2023,7043.02,Al Hebiah Fourth
31-03-2023,6551.36,Al Hebiah Fourth
30-04-2023,6746.12,Al Hebiah Fourth
31-05-2023,7162.325000000001,Al Hebiah Fourth
30-06-2023,7428.71,Al Hebiah Fourth
31-07-2023,8270.54,Al Hebiah Fourth
31-08-2023,8025.68,Al Hebiah Fourth
30-09-2023,7988.64,Al Hebiah Fourth
31-10-2023,8432.93,Al Hebiah Fourth
30-11-2023,8120.875,Al Hebiah Fourth
31-12-2023,8436.89,Al Hebiah Fourth
31-01-2024,9350.165,Al Hebiah Fourth
29-02-2024,8984.34,Al Hebiah Fourth
31-03-2024,15071.31,Al Hebiah Fourth
30-04-2024,15127.099999999999,Al Hebiah Fourth
31-05-2024,10403.045,Al Hebiah Fourth
30-06-2024,14851.99,Al Hebiah Fourth
31-07-2024,12672.545,Al Hebiah Fourth
31-08-2024,13227.84,Al Hebiah Fourth
30-09-2024,9855.29,Al Hebiah Fourth
31-10-2024,10479.08,Al Hebiah Fourth
30-11-2024,9624.09,Al Hebiah Fourth
31-12-2024,9766.56,Al Hebiah Fourth
31-01-2025,9293.06,Al Hebiah Fourth
28-02-2025,9439.95,Al Hebiah Fourth
31-03-2025,12523.41,Al Hebiah Fourth
30-04-2025,10516.02,Al Hebiah Fourth
31-05-2025,10563.38,Al Hebiah Fourth
30-06-2025,12754.86,Al Hebiah Fourth
31-07-2025,10837.82,Al Hebiah Fourth
31-08-2025,12460.3,Al Hebiah Fourth
30-09-2025,10410.904999999999,Al Hebiah Fourth
31-10-2025,10279.74,Al Hebiah Fourth
30-11-2025,11079.0,Al Hebiah Fourth
31-12-2025,12788.04,Al Hebiah Fourth
31-01-2026,13720.79,Al Hebiah Fourth
31-01-2022,9819.105,Al Barsha South Fifth
28-02-2022,10144.545,Al Barsha South Fifth
31-03-2022,9938.445,Al Barsha South Fifth
30-04-2022,10361.875,Al Barsha South Fifth
31-05-2022,11302.1,Al Barsha South Fifth
30-06-2022,11302.08,Al Barsha South Fifth
31-07-2022,10267.009999999998,Al Barsha South Fifth
31-08-2022,12465.17,Al Barsha South Fifth
30-09-2022,12171.14,Al Barsha South Fifth
31-10-2022,10982.235,Al Barsha South Fifth
30-11-2022,11255.14,Al Barsha South Fifth
31-12-2022,11829.325,Al Barsha South Fifth
31-01-2023,12288.72,Al Barsha South Fifth
28-02-2023,11494.23,Al Barsha South Fifth
31-03-2023,11573.88,Al Barsha South Fifth
30-04-2023,11909.0,Al Barsha South Fifth
31-05-2023,12893.645,Al Barsha South Fifth
30-06-2023,12347.54,Al Barsha South Fifth
31-07-2023,12025.45,Al Barsha South Fifth
31-08-2023,18250.95,Al Barsha South Fifth
30-09-2023,17764.480000000003,Al Barsha South Fifth
31-10-2023,17162.27,Al Barsha South Fifth
30-11-2023,13929.400000000001,Al Barsha South Fifth
31-12-2023,12964.92,Al Barsha South Fifth
31-01-2024,13548.585,Al Barsha South Fifth
29-02-2024,13803.24,Al Barsha South Fifth
31-03-2024,14009.21,Al Barsha South Fifth
30-04-2024,13518.295,Al Barsha South Fifth
31-05-2024,14558.715,Al Barsha South Fifth
30-06-2024,14120.71,Al Barsha South Fifth
31-07-2024,14859.915,Al Barsha South Fifth
31-08-2024,14695.485,Al Barsha South Fifth
30-09-2024,15056.125,Al Barsha South Fifth
31-10-2024,15268.689999999999,Al Barsha South Fifth
30-11-2024,14494.93,Al Barsha South Fifth
31-12-2024,15622.625,Al Barsha South Fifth
31-01-2025,14746.55,Al Barsha South Fifth
28-02-2025,15125.42,Al Barsha South Fifth
31-03-2025,15291.9,Al Barsha South Fifth
30-04-2025,14784.105,Al Barsha South Fifth
31-05-2025,14404.61,Al Barsha South Fifth
30-06-2025,14961.84,Al Barsha South Fifth
31-07-2025,15119.79,Al Barsha South Fifth
31-08-2025,15733.76,Al Barsha South Fifth
30-09-2025,16664.53,Al Barsha South Fifth
31-10-2025,17592.195,Al Barsha South Fifth
30-11-2025,17433.96,Al Barsha South Fifth
31-12-2025,17292.23,Al Barsha South Fifth
31-01-2026,17179.93,Al Barsha South Fifth
31-01-2022,7146.93,Al Hebiah First
28-02-2022,6471.985000000001,Al Hebiah First
31-03-2022,7718.8,Al Hebiah First
30-04-2022,6769.585,Al Hebiah First
31-05-2022,7170.09,Al Hebiah First
30-06-2022,6592.844999999999,Al Hebiah First
31-07-2022,6714.66,Al Hebiah First
31-08-2022,7140.115,Al Hebiah First
30-09-2022,6958.08,Al Hebiah First
31-10-2022,7525.23,Al Hebiah First
30-11-2022,7402.47,Al Hebiah First
31-12-2022,7900.13,Al Hebiah First
31-01-2023,7076.82,Al Hebiah First
28-02-2023,7058.97,Al Hebiah First
31-03-2023,8376.21,Al Hebiah First
30-04-2023,10672.349999999999,Al Hebiah First
31-05-2023,8577.96,Al Hebiah First
30-06-2023,8938.1,Al Hebiah First
31-07-2023,7551.825000000001,Al Hebiah First
31-08-2023,9927.630000000001,Al Hebiah First
30-09-2023,9791.13,Al Hebiah First
31-10-2023,8036.035,Al Hebiah First
30-11-2023,7710.38,Al Hebiah First
31-12-2023,7135.8,Al Hebiah First
31-01-2024,7925.825,Al Hebiah First
29-02-2024,7834.035,Al Hebiah First
31-03-2024,7990.455,Al Hebiah First
30-04-2024,8864.18,Al Hebiah First
31-05-2024,7881.36,Al Hebiah First
30-06-2024,8174.94,Al Hebiah First
31-07-2024,8773.244999999999,Al Hebiah First
31-08-2024,10154.72,Al Hebiah First
30-09-2024,20074.6,Al Hebiah First
31-10-2024,20274.485,Al Hebiah First
30-11-2024,14478.76,Al Hebiah First
31-12-2024,20182.31,Al Hebiah First
31-01-2025,14531.29,Al Hebiah First
28-02-2025,20182.38,Al Hebiah First
31-03-2025,20236.13,Al Hebiah First
30-04-2025,19697.945,Al Hebiah First
31-05-2025,20720.7,Al Hebiah First
30-06-2025,20935.77,Al Hebiah First
31-07-2025,20774.33,Al Hebiah First
31-08-2025,20559.01,Al Hebiah First
30-09-2025,19914.28,Al Hebiah First
31-10-2025,17983.91,Al Hebiah First
30-11-2025,18083.37,Al Hebiah First
31-12-2025,19466.8,Al Hebiah First
31-01-2026,16793.89,Al Hebiah First
31-01-2022,6433.8150000000005,Nadd Hessa
28-02-2022,6828.68,Nadd Hessa
31-03-2022,5983.155000000001,Nadd Hessa
30-04-2022,6669.18,Nadd Hessa
31-05-2022,5759.56,Nadd Hessa
30-06-2022,6247.56,Nadd Hessa
31-07-2022,6699.59,Nadd Hessa
31-08-2022,6452.74,Nadd Hessa
30-09-2022,6401.785,Nadd Hessa
31-10-2022,6816.99,Nadd Hessa
30-11-2022,11107.09,Nadd Hessa
31-12-2022,10725.5,Nadd Hessa
31-01-2023,8010.105,Nadd Hessa
28-02-2023,7404.5650000000005,Nadd Hessa
31-03-2023,8793.029999999999,Nadd Hessa
30-04-2023,7101.37,Nadd Hessa
31-05-2023,9040.695,Nadd Hessa
30-06-2023,7140.33,Nadd Hessa
31-07-2023,6491.15,Nadd Hessa
31-08-2023,6568.47,Nadd Hessa
30-09-2023,8291.03,Nadd Hessa
31-10-2023,7478.53,Nadd Hessa
30-11-2023,6657.305,Nadd Hessa
31-12-2023,7573.11,Nadd Hessa
31-01-2024,8547.215,Nadd Hessa
29-02-2024,9348.98,Nadd Hessa
31-03-2024,9230.08,Nadd Hessa
30-04-2024,8248.29,Nadd Hessa
31-05-2024,8062.615,Nadd Hessa
30-06-2024,9219.41,Nadd Hessa
31-07-2024,8775.14,Nadd Hessa
31-08-2024,8844.74,Nadd Hessa
30-09-2024,9449.56,Nadd Hessa
31-10-2024,10097.92,Nadd Hessa
30-11-2024,10068.6,Nadd Hessa
31-12-2024,9732.525,Nadd Hessa
31-01-2025,12013.425,Nadd Hessa
28-02-2025,12962.81,Nadd Hessa
31-03-2025,12462.835,Nadd Hessa
30-04-2025,12338.34,Nadd Hessa
31-05-2025,11879.46,Nadd Hessa
30-06-2025,14341.85,Nadd Hessa
31-07-2025,12220.475,Nadd Hessa
31-08-2025,12398.175,Nadd Hessa
30-09-2025,12835.105,Nadd Hessa
31-10-2025,12188.66,Nadd Hessa
30-11-2025,11536.0,Nadd Hessa
31-12-2025,11308.56,Nadd Hessa
31-01-2026,10748.41,Nadd Hessa
31-01-2022,17444.415,Palm Jumeirah
28-02-2022,16664.42,Palm Jumeirah
31-03-2022,15710.92,Palm Jumeirah
30-04-2022,17377.95,Palm Jumeirah
31-05-2022,22250.83,Palm Jumeirah
30-06-2022,17019.895,Palm Jumeirah
31-07-2022,17104.34,Palm Jumeirah
31-08-2022,17514.85,Palm Jumeirah
30-09-2022,24193.620000000003,Palm Jumeirah
31-10-2022,31593.69,Palm Jumeirah
30-11-2022,34229.6,Palm Jumeirah
31-12-2022,34554.285,Palm Jumeirah
31-01-2023,33540.42,Palm Jumeirah
28-02-2023,24884.79,Palm Jumeirah
31-03-2023,18775.58,Palm Jumeirah
30-04-2023,23333.33,Palm Jumeirah
31-05-2023,23063.62,Palm Jumeirah
30-06-2023,19346.075,Palm Jumeirah
31-07-2023,19731.16,Palm Jumeirah
31-08-2023,21444.47,Palm Jumeirah
30-09-2023,22919.85,Palm Jumeirah
31-10-2023,21148.39,Palm Jumeirah
30-11-2023,20784.22,Palm Jumeirah
31-12-2023,26766.6,Palm Jumeirah
31-01-2024,21487.595,Palm Jumeirah
29-02-2024,21619.55,Palm Jumeirah
31-03-2024,23544.92,Palm Jumeirah
30-04-2024,22304.83,Palm Jumeirah
31-05-2024,21597.75,Palm Jumeirah
30-06-2024,20615.97,Palm Jumeirah
31-07-2024,20529.275,Palm Jumeirah
31-08-2024,21793.09,Palm Jumeirah
30-09-2024,23171.65,Palm Jumeirah
31-10-2024,21680.095,Palm Jumeirah
30-11-2024,23020.06,Palm Jumeirah
31-12-2024,25417.0,Palm Jumeirah
31-01-2025,23166.02,Palm Jumeirah
28-02-2025,24102.99,Palm Jumeirah
31-03-2025,23920.925000000003,Palm Jumeirah
30-04-2025,25286.05,Palm Jumeirah
31-05-2025,23108.03,Palm Jumeirah
30-06-2025,24638.760000000002,Palm Jumeirah
31-07-2025,24761.36,Palm Jumeirah
31-08-2025,25052.53,Palm Jumeirah
30-09-2025,25909.97,Palm Jumeirah
31-10-2025,26950.1,Palm Jumeirah
30-11-2025,26313.32,Palm Jumeirah
31-12-2025,27511.04,Palm Jumeirah
