month,median_price,area
31-01-2026,25834.4,Palm Jumeirah
31-01-2022,10586.11,Al Barshaa South Second
28-02-2022,9520.66,Al Barshaa South Second
31-03-2022,13552.79,Al Barshaa South Second
30-04-2022,12573.41,Al Barshaa South Second
31-05-2022,11503.775000000001,Al Barshaa South Second
30-06-2022,9848.77,Al Barshaa South Second
31-07-2022,9414.46,Al Barshaa South Second
31-08-2022,11079.795,Al Barshaa South Second
30-09-2022,11363.244999999999,Al Barshaa South Second
31-10-2022,9256.95,Al Barshaa South Second
30-11-2022,9276.33,Al Barshaa South Second
31-12-2022,9310.78,Al Barshaa South Second
31-01-2023,13325.39,Al Barshaa South Second
28-02-2023,13213.69,Al Barshaa South Second
31-03-2023,12663.13,Al Barshaa South Second
30-04-2023,10855.79,Al Barshaa South Second
31-05-2023,9310.78,Al Barshaa South Second
30-06-2023,9418.41,Al Barshaa South Second
31-07-2023,9446.82,Al Barshaa South Second
31-08-2023,9433.795,Al Barshaa South Second
30-09-2023,9402.895,Al Barshaa South Second
31-10-2023,9897.17,Al Barshaa South Second
30-11-2023,10157.545,Al Barshaa South Second
31-12-2023,9606.46,Al Barshaa South Second
31-01-2024,10360.87,Al Barshaa South Second
29-02-2024,9606.46,Al Barshaa South Second
31-03-2024,10906.61,Al Barshaa South Second
30-04-2024,15088.89,Al Barshaa South Second
31-05-2024,15213.08,Al Barshaa South Second
30-06-2024,15577.185000000001,Al Barshaa South Second
31-07-2024,16612.46,Al Barshaa South Second
31-08-2024,16052.47,Al Barshaa South Second
30-09-2024,16767.665,Al Barshaa South Second
31-10-2024,16471.07,Al Barshaa South Second
30-11-2024,16209.36,Al Barshaa South Second
31-12-2024,15507.875,Al Barshaa South Second
31-01-2025,14817.57,Al Barshaa South Second
28-02-2025,17034.715,Al Barshaa South Second
31-03-2025,16767.28,Al Barshaa South Second
30-04-2025,16814.93,Al Barshaa South Second
31-05-2025,17715.015,Al Barshaa South Second
30-06-2025,17072.13,Al Barshaa South Second
31-07-2025,17179.95,Al Barshaa South Second
31-08-2025,17569.2,Al Barshaa South Second
30-09-2025,17910.25,Al Barshaa South Second
31-10-2025,17400.815,Al Barshaa South Second
30-11-2025,17235.215,Al Barshaa South Second
31-12-2025,18094.36,Al Barshaa South Second
31-01-2026,18750.73,Al Barshaa South Second
31-01-2022,8689.475,Al Yelayiss 2
28-02-2022,8801.525000000001,Al Yelayiss 2
31-03-2022,7932.91,Al Yelayiss 2
30-04-2022,8368.63,Al Yelayiss 2
31-05-2022,9128.53,Al Yelayiss 2
30-06-2022,8352.53,Al Yelayiss 2
31-07-2022,8602.89,Al Yelayiss 2
31-08-2022,8917.34,Al Yelayiss 2
30-09-2022,8626.64,Al Yelayiss 2
31-10-2022,9213.38,Al Yelayiss 2
30-11-2022,8458.695,Al Yelayiss 2
31-12-2022,8821.26,Al Yelayiss 2
31-01-2023,13302.3,Al Yelayiss 2
28-02-2023,11378.19,Al Yelayiss 2
31-03-2023,11090.37,Al Yelayiss 2
30-04-2023,11074.48,Al Yelayiss 2
31-05-2023,10272.42,Al Yelayiss 2
30-06-2023,10799.07,Al Yelayiss 2
31-07-2023,10653.5,Al Yelayiss 2
31-08-2023,11144.915,Al Yelayiss 2
30-09-2023,11243.11,Al Yelayiss 2
31-10-2023,10874.11,Al Yelayiss 2
30-11-2023,11814.71,Al Yelayiss 2
31-12-2023,12726.4,Al Yelayiss 2
31-01-2024,12484.935,Al Yelayiss 2
29-02-2024,12688.04,Al Yelayiss 2
31-03-2024,12266.025,Al Yelayiss 2
30-04-2024,12166.439999999999,Al Yelayiss 2
31-05-2024,12325.82,Al Yelayiss 2
30-06-2024,13116.165,Al Yelayiss 2
31-07-2024,11763.75,Al Yelayiss 2
31-08-2024,12668.53,Al Yelayiss 2
30-09-2024,13264.39,Al Yelayiss 2
31-10-2024,12402.55,Al Yelayiss 2
30-11-2024,12559.66,Al Yelayiss 2
31-12-2024,13020.3,Al Yelayiss 2
31-01-2025,13929.445,Al Yelayiss 2
28-02-2025,14559.11,Al Yelayiss 2
31-03-2025,13865.84,Al Yelayiss 2
30-04-2025,14010.0,Al Yelayiss 2
31-05-2025,14855.72,Al Yelayiss 2
30-06-2025,14019.87,Al Yelayiss 2
31-07-2025,13410.48,Al Yelayiss 2
31-08-2025,13801.89,Al Yelayiss 2
30-09-2025,14318.54,Al Yelayiss 2
31-10-2025,13301.9,Al Yelayiss 2
30-11-2025,14214.46,Al Yelayiss 2
31-12-2025,13266.115000000002,Al Yelayiss 2
31-01-2026,13841.27,Al Yelayiss 2
31-01-2022,4779.41,Al Warsan First
28-02-2022,4871.495000000001,Al Warsan First
31-03-2022,4711.11,Al Warsan First
30-04-2022,4975.25,Al Warsan First
31-05-2022,4666.67,Al Warsan First
30-06-2022,4657.3150000000005,Al Warsan First
31-07-2022,4888.89,Al Warsan First
31-08-2022,4659.09,Al Warsan First
30-09-2022,4965.755,Al Warsan First
31-10-2022,5147.06,Al Warsan First
30-11-2022,5000.0,Al Warsan First
31-12-2022,4736.66,Al Warsan First
31-01-2023,5000.0,Al Warsan First
28-02-2023,5000.0,Al Warsan First
31-03-2023,5000.0,Al Warsan First
30-04-2023,5266.67,Al Warsan First
31-05-2023,5074.63,Al Warsan First
30-06-2023,5340.91,Al Warsan First
31-07-2023,5341.085,Al Warsan First
31-08-2023,5483.87,Al Warsan First
30-09-2023,5454.55,Al Warsan First
31-10-2023,5522.73,Al Warsan First
30-11-2023,5454.55,Al Warsan First
31-12-2023,5340.91,Al Warsan First
31-01-2024,5367.65,Al Warsan First
29-02-2024,5524.37,Al Warsan First
31-03-2024,5617.98,Al Warsan First
30-04-2024,5895.52,Al Warsan First
31-05-2024,5955.56,Al Warsan First
30-06-2024,6044.78,Al Warsan First
31-07-2024,6111.11,Al Warsan First
31-08-2024,6022.73,Al Warsan First
30-09-2024,5970.15,Al Warsan First
31-10-2024,6189.645,Al Warsan First
30-11-2024,6176.59,Al Warsan First
31-12-2024,6404.04,Al Warsan First
31-01-2025,6528.42,Al Warsan First
28-02-2025,6764.71,Al Warsan First
31-03-2025,6554.22,Al Warsan First
30-04-2025,6487.2,Al Warsan First
31-05-2025,6587.105,Al Warsan First
30-06-2025,6541.950000000001,Al Warsan First
31-07-2025,6566.37,Al Warsan First
31-08-2025,6739.13,Al Warsan First
30-09-2025,6666.67,Al Warsan First
31-10-2025,6741.57,Al Warsan First
30-11-2025,6591.0,Al Warsan First
31-12-2025,6888.89,Al Warsan First
31-01-2026,7401.045,Al Warsan First
31-01-2022,25484.945,Marsa Dubai
28-02-2022,19773.165,Marsa Dubai
31-03-2022,20659.24,Marsa Dubai
30-04-2022,20204.25,Marsa Dubai
31-05-2022,16880.99,Marsa Dubai
30-06-2022,19973.72,Marsa Dubai
31-07-2022,20102.54,Marsa Dubai
31-08-2022,22842.93,Marsa Dubai
30-09-2022,20182.91,Marsa Dubai
31-10-2022,22514.21,Marsa Dubai
30-11-2022,23364.49,Marsa Dubai
31-12-2022,23726.739999999998,Marsa Dubai
31-01-2023,21174.06,Marsa Dubai
28-02-2023,24894.05,Marsa Dubai
31-03-2023,27230.47,Marsa Dubai
30-04-2023,23294.63,Marsa Dubai
31-05-2023,37605.5,Marsa Dubai
30-06-2023,36785.979999999996,Marsa Dubai
31-07-2023,22686.57,Marsa Dubai
31-08-2023,19411.68,Marsa Dubai
30-09-2023,19289.445,Marsa Dubai
31-10-2023,31013.46,Marsa Dubai
30-11-2023,15902.57,Marsa Dubai
31-12-2023,25179.36,Marsa Dubai
31-01-2024,18631.02,Marsa Dubai
29-02-2024,20129.095,Marsa Dubai
31-03-2024,20551.38,Marsa Dubai
30-04-2024,20223.22,Marsa Dubai
31-05-2024,21658.66,Marsa Dubai
30-06-2024,19526.48,Marsa Dubai
31-07-2024,17722.18,Marsa Dubai
31-08-2024,20223.730000000003,Marsa Dubai
30-09-2024,20531.760000000002,Marsa Dubai
31-10-2024,20186.265,Marsa Dubai
30-11-2024,23102.31,Marsa Dubai
31-12-2024,24151.88,Marsa Dubai
31-01-2025,23273.03,Marsa Dubai
28-02-2025,24328.48,Marsa Dubai
31-03-2025,22784.055,Marsa Dubai
30-04-2025,24350.35,Marsa Dubai
31-05-2025,22977.2,Marsa Dubai
30-06-2025,23703.835,Marsa Dubai
31-07-2025,23461.15,Marsa Dubai
31-08-2025,20846.45,Marsa Dubai
30-09-2025,19960.23,Marsa Dubai
31-10-2025,19579.19,Marsa Dubai
30-11-2025,20420.07,Marsa Dubai
31-12-2025,22939.72,Marsa Dubai
31-01-2026,20651.0,Marsa Dubai
31-01-2022,16067.785,G1
28-02-2022,14227.715,G1
31-03-2022,15606.07,G1
30-04-2022,17095.18,G1
31-05-2022,16174.705000000002,G1
30-06-2022,15297.66,G1
31-07-2022,16756.025,G1
31-08-2022,17085.4,G1
30-09-2022,15671.4,G1
31-10-2022,20436.434999999998,G1
30-11-2022,17631.31,G1
31-12-2022,18173.78,G1
31-01-2023,17651.16,G1
28-02-2023,17393.68,G1
31-03-2023,18038.24,G1
30-04-2023,17723.42,G1
31-05-2023,15782.615,G1
30-06-2023,15884.6,G1
31-07-2023,20158.66,G1
31-08-2023,17952.53,G1
30-09-2023,18442.37,G1
31-10-2023,18668.26,G1
30-11-2023,20331.08,G1
31-12-2023,19546.42,G1
31-01-2024,20377.32,G1
29-02-2024,17632.31,G1
31-03-2024,16193.02,G1
30-04-2024,15317.1,G1
31-05-2024,15937.86,G1
30-06-2024,14293.15,G1
31-07-2024,14255.84,G1
31-08-2024,18404.739999999998,G1
30-09-2024,19864.85,G1
31-10-2024,19272.91,G1
30-11-2024,20805.9,G1
31-12-2024,20209.75,G1
31-01-2025,20812.11,G1
28-02-2025,20445.105,G1
31-03-2025,20129.48,G1
30-04-2025,17217.18,G1
31-05-2025,19517.105,G1
30-06-2025,21580.7,G1
31-07-2025,21656.36,G1
31-08-2025,21738.845,G1
30-09-2025,21841.02,G1
31-10-2025,20375.415,G1
30-11-2025,21145.34,G1
31-12-2025,20373.215,G1
31-01-2026,19982.265,G1
31-01-2022,7414.245,G2
28-02-2022,8096.12,G2
31-03-2022,8701.47,G2
30-04-2022,8096.3,G2
31-05-2022,8499.52,G2
30-06-2022,7938.755,G2
31-07-2022,9798.89,G2
31-08-2022,8842.45,G2
30-09-2022,7359.79,G2
31-10-2022,8042.215,G2
30-11-2022,8183.29,G2
31-12-2022,10971.439999999999,G2
31-01-2023,8338.535,G2
28-02-2023,7828.245,G2
31-03-2023,8422.51,G2
30-04-2023,8535.3,G2
31-05-2023,9653.29,G2
30-06-2023,9514.77,G2
31-07-2023,9548.08,G2
31-08-2023,8382.97,G2
30-09-2023,9128.0,G2
31-10-2023,9230.34,G2
30-11-2023,8759.08,G2
31-12-2023,10215.175,G2
31-01-2024,11033.01,G2
29-02-2024,10979.19,G2
31-03-2024,10400.595,G2
30-04-2024,9613.43,G2
31-05-2024,10016.045,G2
30-06-2024,9658.34,G2
31-07-2024,9531.07,G2
31-08-2024,9587.369999999999,G2
30-09-2024,7745.76,G2
31-10-2024,9170.54,G2
30-11-2024,9151.5,G2
31-12-2024,9497.1,G2
31-01-2025,9832.994999999999,G2
28-02-2025,8972.69,G2
31-03-2025,9369.36,G2
30-04-2025,9837.435,G2
31-05-2025,9130.735,G2
30-06-2025,9471.529999999999,G2
31-07-2025,9421.65,G2
31-08-2025,9968.815,G2
30-09-2025,9133.33,G2
31-10-2025,9493.67,G2
30-11-2025,10757.6,G2
31-12-2025,10297.91,G2
31-01-2026,11018.16,G2
31-01-2022,6118.844999999999,G3
28-02-2022,6086.014999999999,G3
31-03-2022,5259.445,G3
30-04-2022,5865.085,G3
31-05-2022,5621.62,G3
30-06-2022,5714.29,G3
31-07-2022,5217.635,G3
31-08-2022,5361.93,G3
30-09-2022,5604.9,G3
31-10-2022,5639.344999999999,G3
30-11-2022,5718.834999999999,G3
31-12-2022,5955.48,G3
31-01-2023,6030.865,G3
28-02-2023,6470.59,G3
31-03-2023,6262.51,G3
30-04-2023,6915.14,G3
31-05-2023,6888.89,G3
30-06-2023,6263.889999999999,G3
31-07-2023,6260.53,G3
31-08-2023,6929.91,G3
30-09-2023,7457.2,G3
31-10-2023,7588.3,G3
30-11-2023,7074.075,G3
31-12-2023,7142.86,G3
31-01-2024,7562.06,G3
29-02-2024,7835.975,G3
31-03-2024,7515.29,G3
30-04-2024,7136.799999999999,G3
31-05-2024,8238.64,G3
30-06-2024,8222.735,G3
31-07-2024,7563.16,G3
31-08-2024,8106.14,G3
30-09-2024,7635.305,G3
31-10-2024,8241.76,G3
30-11-2024,8031.25,G3
31-12-2024,8478.875,G3
31-01-2025,8395.06,G3
28-02-2025,8712.055,G3
31-03-2025,9285.43,G3
30-04-2025,8886.92,G3
31-05-2025,8780.49,G3
30-06-2025,8333.33,G3
31-07-2025,9157.51,G3
31-08-2025,10102.04,G3
30-09-2025,9705.88,G3
31-10-2025,10113.36,G3
30-11-2025,10730.715,G3
31-12-2025,9893.165,G3
31-01-2026,9350.65,G3
31-01-2022,22860.06,G4
28-02-2022,21773.86,G4
31-03-2022,22102.82,G4
30-04-2022,21242.7,G4
31-05-2022,21600.19,G4
30-06-2022,20801.3,G4
31-07-2022,23307.2,G4
31-08-2022,23931.84,G4
30-09-2022,35222.17,G4
31-10-2022,22868.03,G4
30-11-2022,24143.02,G4
31-12-2022,23819.495000000003,G4
31-01-2023,24031.3,G4
28-02-2023,23785.62,G4
31-03-2023,24763.525,G4
30-04-2023,24530.57,G4
31-05-2023,23915.12,G4
30-06-2023,26059.72,G4
31-07-2023,27474.385000000002,G4
31-08-2023,29356.69,G4
30-09-2023,29493.68,G4
31-10-2023,27808.125,G4
30-11-2023,28905.72,G4
31-12-2023,28152.315000000002,G4
31-01-2024,27967.93,G4
29-02-2024,26893.77,G4
31-03-2024,30117.02,G4
30-04-2024,27747.95,G4
31-05-2024,28464.14,G4
30-06-2024,27967.870000000003,G4
31-07-2024,28418.75,G4
31-08-2024,27076.47,G4
30-09-2024,27739.79,G4
31-10-2024,28711.76,G4
30-11-2024,28163.73,G4
31-12-2024,27786.345,G4
31-01-2025,30153.905,G4
28-02-2025,29773.325,G4
31-03-2025,28268.87,G4
30-04-2025,28003.684999999998,G4
31-05-2025,29970.03,G4
30-06-2025,29248.28,G4
31-07-2025,28958.11,G4
31-08-2025,27602.3,G4
30-09-2025,30386.394999999997,G4
31-10-2025,31369.92,G4
30-11-2025,28721.28,G4
31-12-2025,33856.77,G4
31-01-2026,28189.73,G4
31-01-2022,11163.13,G5
28-02-2022,11431.135,G5
31-03-2022,10712.87,G5
30-04-2022,10305.970000000001,G5
31-05-2022,10845.13,G5
30-06-2022,11193.59,G5
31-07-2022,10235.08,G5
31-08-2022,10700.775,G5
30-09-2022,9582.93,G5
31-10-2022,10846.72,G5
30-11-2022,11255.07,G5
31-12-2022,10660.11,G5
31-01-2023,13843.11,G5
28-02-2023,12368.55,G5
31-03-2023,11240.78,G5
30-04-2023,11414.31,G5
31-05-2023,12848.58,G5
30-06-2023,12167.7,G5
31-07-2023,12210.98,G5
31-08-2023,12153.615,G5
30-09-2023,13341.03,G5
31-10-2023,14383.95,G5
30-11-2023,14728.57,G5
31-12-2023,14723.2,G5
31-01-2024,11806.38,G5
29-02-2024,13831.86,G5
31-03-2024,14689.92,G5
30-04-2024,12855.83,G5
31-05-2024,11840.2,G5
30-06-2024,11732.64,G5
31-07-2024,11839.64,G5
31-08-2024,14039.32,G5
30-09-2024,13436.7,G5
31-10-2024,13320.26,G5
30-11-2024,15522.400000000001,G5
31-12-2024,12917.18,G5
31-01-2025,14510.32,G5
28-02-2025,15177.19,G5
31-03-2025,13548.215,G5
30-04-2025,10533.619999999999,G5
31-05-2025,15192.91,G5
30-06-2025,15859.65,G5
31-07-2025,16057.07,G5
31-08-2025,15829.8,G5
30-09-2025,15794.46,G5
31-10-2025,16364.98,G5
30-11-2025,12381.68,G5
31-12-2025,17080.14,G5
31-01-2026,16684.17,G5
31-01-2022,9973.81,Proxy1
28-02-2022,9683.965,Proxy1
31-03-2022,10533.37,Proxy1
30-04-2022,10545.45,Proxy1
31-05-2022,10475.16,Proxy1
30-06-2022,10521.32,Proxy1
31-07-2022,10157.085,Proxy1
31-08-2022,10762.42,Proxy1
30-09-2022,11051.52,Proxy1
31-10-2022,9821.76,Proxy1
30-11-2022,10152.28,Proxy1
31-12-2022,10175.3,Proxy1
31-01-2023,12208.14,Proxy1
28-02-2023,11302.1,Proxy1
31-03-2023,11318.55,Proxy1
30-04-2023,11704.619999999999,Proxy1
31-05-2023,11629.14,Proxy1
30-06-2023,11891.119999999999,Proxy1
31-07-2023,12192.224999999999,Proxy1
31-08-2023,12829.985,Proxy1
30-09-2023,13227.19,Proxy1
31-10-2023,12492.09,Proxy1
30-11-2023,13003.045,Proxy1
31-12-2023,12916.69,Proxy1
31-01-2024,13154.19,Proxy1
29-02-2024,13030.66,Proxy1
31-03-2024,12970.17,Proxy1
30-04-2024,12845.91,Proxy1
31-05-2024,13193.28,Proxy1
30-06-2024,13454.555,Proxy1
31-07-2024,13673.525,Proxy1
31-08-2024,14452.83,Proxy1
30-09-2024,13713.235,Proxy1
31-10-2024,13617.68,Proxy1
30-11-2024,13712.13,Proxy1
31-12-2024,13519.87,Proxy1
31-01-2025,13937.87,Proxy1
28-02-2025,14240.49,Proxy1
31-03-2025,14369.75,Proxy1
30-04-2025,14593.65,Proxy1
31-05-2025,14713.87,Proxy1
30-06-2025,14979.330000000002,Proxy1
31-07-2025,14249.81,Proxy1
31-08-2025,14758.545,Proxy1
30-09-2025,15428.48,Proxy1
31-10-2025,14987.94,Proxy1
30-11-2025,15095.295,Proxy1
31-12-2025,15326.71,Proxy1
31-01-2026,14434.880000000001,Proxy1
28-02-2022,19843.48,Proxy2
31-05-2022,19900.545,Proxy2
30-06-2022,20091.46,Proxy2
31-08-2022,22696.32,Proxy2
30-09-2022,22136.19,Proxy2
31-10-2022,21739.55,Proxy2
30-11-2022,21860.34,Proxy2
31-12-2022,20083.125,Proxy2
31-01-2023,19902.71,Proxy2
28-02-2023,19972.725,Proxy2
31-03-2023,20059.08,Proxy2
30-04-2023,19536.48,Proxy2
31-05-2023,20243.75,Proxy2
30-06-2023,20345.48,Proxy2
31-07-2023,21450.755,Proxy2
31-08-2023,20778.93,Proxy2
30-09-2023,22648.665,Proxy2
31-10-2023,20804.59,Proxy2
30-11-2023,20724.52,Proxy2
31-12-2023,24182.675,Proxy2
31-01-2024,22810.385000000002,Proxy2
29-02-2024,25257.73,Proxy2
31-03-2024,25051.56,Proxy2
30-04-2024,24930.17,Proxy2
31-05-2024,23485.62,Proxy2
30-06-2024,25994.99,Proxy2
31-07-2024,26102.63,Proxy2
31-08-2024,25833.144999999997,Proxy2
30-09-2024,25725.71,Proxy2
31-10-2024,25954.81,Proxy2
30-11-2024,25833.48,Proxy2
31-12-2024,25760.0,Proxy2
31-01-2025,25833.52,Proxy2
28-02-2025,26317.885000000002,Proxy2
31-03-2025,28468.2,Proxy2
30-04-2025,26586.8,Proxy2
31-05-2025,26317.61,Proxy2
30-06-2025,26156.42,Proxy2
31-07-2025,27738.79,Proxy2
31-08-2025,28631.93,Proxy2
30-09-2025,28631.9,Proxy2
31-10-2025,28578.08,Proxy2
30-11-2025,27660.315,Proxy2
31-12-2025,27062.14,Proxy2
31-01-2026,27986.195,Proxy2
31-01-2022,11160.01,Proxy3
28-02-2022,10242.175,Proxy3
31-03-2022,10287.04,Proxy3
30-04-2022,10430.154999999999,Proxy3
31-05-2022,10709.08,Proxy3
30-06-2022,10611.21,Proxy3
31-07-2022,10999.5,Proxy3
31-08-2022,11422.85,Proxy3
30-09-2022,11552.945,Proxy3
31-10-2022,11175.23,Proxy3
30-11-2022,11872.375,Proxy3
31-12-2022,10070.16,Proxy3
31-01-2023,11341.84,Proxy3
28-02-2023,10040.0,Proxy3
31-03-2023,10805.59,Proxy3
30-04-2023,11256.765,Proxy3
31-05-2023,10654.36,Proxy3
30-06-2023,10847.89,Proxy3
31-07-2023,10784.51,Proxy3
31-08-2023,10884.35,Proxy3
30-09-2023,9886.31,Proxy3
31-10-2023,12065.355,Proxy3
30-11-2023,12432.3,Proxy3
31-12-2023,11555.46,Proxy3
31-01-2024,11974.26,Proxy3
29-02-2024,11264.56,Proxy3
31-03-2024,12351.385,Proxy3
30-04-2024,12593.76,Proxy3
31-05-2024,12606.7,Proxy3
30-06-2024,12008.06,Proxy3
31-07-2024,12661.46,Proxy3
31-08-2024,12661.005000000001,Proxy3
30-09-2024,12672.03,Proxy3
31-10-2024,13182.075,Proxy3
30-11-2024,12840.619999999999,Proxy3
31-12-2024,13199.745,Proxy3
31-01-2025,13072.02,Proxy3
28-02-2025,13563.224999999999,Proxy3
31-03-2025,14216.66,Proxy3
30-04-2025,14232.85,Proxy3
31-05-2025,14021.91,Proxy3
30-06-2025,14427.36,Proxy3
31-07-2025,14318.44,Proxy3
31-08-2025,14749.35,Proxy3
30-09-2025,14933.06,Proxy3
31-10-2025,14790.945,Proxy3
30-11-2025,14318.44,Proxy3
31-12-2025,14416.89,Proxy3
31-01-2026,14282.1,Proxy3
